Date,Open,High,Low,Close,Volume
2019-02-22,112.91000366210938,115.7699966430664,112.83000183105467,115.25,33466252
2019-03-01,115.62000274658205,115.8000030517578,112.45999908447266,114.01000213623048,39246829
2019-03-08,114.41999816894533,115.0500030517578,112.9000015258789,113.80999755859376,31466014
2019-03-15,114.04000091552734,115.4800033569336,113.68000030517578,114.95999908447266,67209938
2019-03-22,113.02999877929688,114.0,107.51000213623048,108.2300033569336,154315713
2019-03-29,108.48999786376952,111.5999984741211,107.31999969482422,111.02999877929688,73783063
2019-04-05,111.58999633789062,115.12999725341795,111.37999725341795,115.0,55837971
2019-04-12,115.0,130.89999389648438,114.63500213623048,130.05999755859375,120523526
2019-04-18,131.0500030517578,132.8699951171875,129.27999877929688,132.4499969482422,73482356
2019-04-26,131.89999389648438,140.0399932861328,131.0330047607422,139.9199981689453,64356336
2019-05-03,142.19000244140625,142.3699951171875,132.3800048828125,134.3300018310547,75360734
2019-05-10,132.5399932861328,136.47999572753906,131.22999572753906,134.0399932861328,61507350
2019-05-17,131.5,136.39999389648438,130.5500030517578,135.0399932861328,51779278
2019-05-24,134.25,134.57000732421875,131.9499969482422,132.7899932861328,31466501
2019-05-31,133.2100067138672,134.0399932861328,130.7779998779297,132.0399932861328,29382847
2019-06-07,132.02000427246094,138.75999450683594,131.49000549316406,138.0399932861328,36045244
2019-06-14,138.8800048828125,142.9499969482422,134.82400512695312,141.64999389648438,49433471
2019-06-21,140.80999755859375,143.50999450683594,138.5800018310547,140.22999572753906,49287093
2019-06-28,140.1199951171875,141.74000549316406,137.8000030517578,139.63999938964844,60559975
2019-07-05,140.4499969482422,143.0,139.22000122070312,142.4499969482422,26300608
2019-07-12,142.17999267578125,145.42999267578125,139.75,144.8800048828125,40904961
2019-07-19,145.1300048828125,145.36000061035156,139.74000549316406,139.85000610351562,30585663
2019-07-26,141.25,145.19000244140625,140.00999450683594,144.64999389648438,36552611
2019-08-02,145.58999633789062,147.14999389648438,139.94000244140625,141.7100067138672,43398542
2019-08-09,139.13999938964844,141.9499969482422,132.25999450683594,138.52000427246094,81439674
2019-08-16,137.30999755859375,137.9199981689453,132.47000122070312,135.1999969482422,41857455
2019-08-23,136.7899932861328,137.6199951171875,131.0229949951172,131.6699981689453,43863312
2019-08-30,134.19000244140625,138.67999267578125,132.5500030517578,137.25999450683594,32234943
2019-09-06,136.3699951171875,139.80999755859375,135.05999755859375,139.5500030517578,19536718
2019-09-13,139.5800018310547,140.0800018310547,134.5800018310547,138.02000427246094,36872700
2019-09-20,136.2899932861328,137.36000061035156,131.61300659179688,132.27000427246094,56209184
2019-09-27,131.99000549316406,134.14999389648438,128.9199981689453,129.9600067138672,44954873
2019-10-04,130.35000610351562,131.77999877929688,127.54000091552734,130.27000427246094,35687927
2019-10-11,130.27000427246094,131.56500244140625,128.05999755859375,130.02000427246094,29048830
2019-10-18,130.1300048828125,133.44000244140625,129.39999389648438,130.88999938964844,34094753
2019-10-25,131.44000244140625,133.67999267578125,129.6300048828125,130.89999389648438,38495931
2019-11-01,131.4499969482422,132.8000030517578,128.75,132.75,47261292
2019-11-08,134.1199951171875,140.25,130.66000366210938,137.9600067138672,66403777
2019-11-15,137.5,150.6300048828125,136.2100067138672,144.6699981689453,116083916
2019-11-22,144.75,149.47999572753906,143.69000244140625,148.2899932861328,52197795
2019-11-29,148.8000030517578,153.41000366210938,147.6999969482422,151.5800018310547,48753576
2019-12-06,152.94000244140625,152.97000122070312,146.8699951171875,147.66000366210938,41902749
2019-12-13,147.9600067138672,148.92999267578125,145.0500030517578,146.3800048828125,44109107
2019-12-20,147.58999633789062,148.64999389648438,145.32000732421875,146.8800048828125,50279683
2019-12-27,145.91000366210938,146.50999450683594,144.3300018310547,145.75,22755836
2020-01-03,145.75,148.1999969482422,143.25999450683594,146.5,29095994
2020-01-10,145.5399932861328,146.8699951171875,144.25999450683594,144.6199951171875,34050633
2020-01-17,144.75,146.72000122070312,142.2899932861328,144.3300018310547,48894614
2020-01-24,144.24000549316406,144.7899932861328,139.1999969482422,140.0800018310547,40958405
2020-01-31,135.86000061035156,138.92999267578125,134.8300018310547,138.30999755859375,56837442
2020-02-07,139.7899932861328,147.3000030517578,138.57000732421875,141.02000427246094,84457307
2020-02-14,141.02999877929688,142.99000549316406,139.1300048828125,139.5399932861328,43773945
2020-02-21,139.02000427246094,141.8699951171875,138.10000610351562,138.97000122070312,29012324
2020-02-28,132.89999389648438,134.43600463867188,113.20999908447266,117.6500015258789,137877277
2020-03-06,119.12999725341795,121.77999877929688,110.31999969482422,115.2699966430664,100444591
2020-03-13,108.69000244140624,111.58000183105467,91.63999938964844,102.5199966430664,156464438
2020-03-20,91.8000030517578,98.27999877929688,79.06999969482422,85.9800033569336,169322825
2020-03-27,84.48999786376953,107.73200225830078,81.08999633789062,96.4000015258789,148441660
2020-04-03,96.0,103.16000366210938,92.0999984741211,93.87999725341795,91737503
2020-04-09,97.26000213623048,107.98999786376952,94.5199966430664,104.5,97355058
2020-04-17,104.70999908447266,107.63999938964844,99.61000061035156,106.62999725341795,87286789
2020-04-24,103.58000183105467,104.86000061035156,99.12999725341795,101.19000244140624,75367654
2020-05-01,102.0,112.6999969482422,101.61000061035156,105.5,84009623
2020-05-08,102.01000213623048,109.18000030517578,98.86000061035156,109.16000366210938,146647476
2020-05-15,108.4000015258789,109.44000244140624,99.65869903564452,109.0500030517578,110459573
2020-05-22,114.47000122070312,120.87000274658205,113.41999816894533,118.0199966430664,113024715
2020-05-29,121.0500030517578,123.77999877929688,114.12000274658205,117.3000030517578,72283206
2020-06-05,117.26000213623048,127.81999969482422,116.93000030517578,124.81999969482422,64662920
2020-06-12,125.0999984741211,127.44000244140624,112.25,115.48999786376952,80678795
2020-06-19,112.08000183105467,121.5,111.70999908447266,114.3499984741211,69102718
2020-06-26,114.19000244140624,117.4499969482422,108.02200317382812,109.0999984741211,77819453
2020-07-02,109.0,115.5999984741211,108.0999984741211,112.18000030517578,45393095
2020-07-10,113.83000183105467,119.43900299072266,112.61000061035156,119.33999633789062,64190213
2020-07-17,119.94000244140624,122.08999633789062,114.54000091552734,118.6500015258789,63418526
2020-07-24,118.0500030517578,120.38999938964844,115.52999877929688,117.61000061035156,40456269
2020-07-31,117.1999969482422,117.41999816894533,113.37000274658205,116.94000244140624,45067852
2020-08-07,116.16999816894533,131.94000244140625,115.3499984741211,129.92999267578125,123972064
2020-08-14,129.75,133.0,128.49000549316406,130.52999877929688,47596204
2020-08-21,130.10000610351562,130.2169952392578,126.52999877929688,127.44000244140624,32813749
2020-08-28,128.14999389648438,136.8000030517578,127.93000030517578,135.5399932861328,46243496
2020-09-04,135.25,137.23699951171875,129.4199981689453,131.99000549316406,51476823
2020-09-11,131.99000549316406,137.13999938964844,130.86000061035156,131.75,43167811
2020-09-18,132.52999877929688,133.6199951171875,128.1199951171875,128.6300048828125,38926760
2020-09-25,125.9800033569336,127.47000122070312,120.77999877929688,124.0,40986836
2020-10-02,125.75,126.86000061035156,121.69000244140624,122.5500030517578,42757248
2020-10-09,123.26000213623048,125.54900360107422,120.61000061035156,124.9800033569336,44065730
2020-10-16,124.9000015258789,131.36000061035156,123.7300033569336,126.80999755859376,58927508
2020-10-23,127.37000274658205,128.5,123.63999938964844,128.35000610351562,29954490
2020-10-30,127.11000061035156,127.11000061035156,117.2300033569336,121.25,44730058
2020-11-06,122.23999786376952,128.6199951171875,119.80999755859376,127.45999908447266,38728448
2020-11-13,140.25999450683594,147.67999267578125,134.10499572753906,138.36000061035156,98318715
2020-11-20,141.57000732421875,145.47999572753906,140.86000061035156,141.07000732421875,52572036
2020-11-27,142.4499969482422,151.86000061035156,141.6999969482422,147.1300048828125,44457123
2020-12-04,147.05999755859375,154.67999267578125,146.2899932861328,154.13999938964844,44236354
2020-12-11,153.17999267578125,179.4499969482422,152.25100708007812,175.72000122070312,121924295
2020-12-18,173.8000030517578,177.3000030517578,167.82000732421875,172.88999938964844,91039023
2020-12-24,170.08999633789062,175.9499969482422,168.19000244140625,173.72999572753906,30564144
2020-12-31,175.75,183.3999938964844,175.0500030517578,181.17999267578125,38774746
2021-01-08,182.2550048828125,182.58999633789065,174.72999572753906,178.69000244140625,43911424
2021-01-15,177.75,181.2550048828125,170.1699981689453,171.44000244140625,42837236
2021-01-22,172.10000610351562,177.8800048828125,171.02000427246094,172.77999877929688,35585088
2021-01-29,171.88999938964844,173.34500122070312,160.52000427246094,168.1699981689453,60894116
2021-02-05,170.8350067138672,182.32000732421875,168.02999877929688,181.16000366210935,41540120
2021-02-12,183.8500061035156,193.8500061035156,183.3000030517578,187.6699981689453,83562811
2021-02-19,187.3000030517578,188.44000244140625,182.16000366210935,183.6499938964844,44262367
2021-02-26,181.7400054931641,200.6000061035156,181.52999877929688,189.0399932861328,86752992
2021-03-05,193.22999572753903,197.95700073242188,183.33999633789065,189.9900054931641,50640594
2021-03-12,197.30999755859372,203.0200042724609,193.7899932861328,197.16000366210935,87269307
2021-03-19,198.5399932861328,198.5399932861328,189.75999450683597,191.13999938964844,72418138
2021-03-26,193.25999450683597,196.3300018310547,181.00999450683597,185.9199981689453,52894280
2021-04-01,185.2400054931641,189.1000061035156,183.1499938964844,188.97000122070312,29701792
2021-04-09,191.47000122070312,191.6699981689453,185.63400268554688,187.88999938964844,35422504
2021-04-16,187.7449951171875,190.3999938964844,184.6000061035156,187.25999450683597,39294968
2021-04-23,187.50999450683597,190.3300018310547,178.86000061035156,183.0200042724609,40249019
2021-04-30,183.9600067138672,186.32000732421875,182.75,186.0200042724609,30072169
2021-05-07,187.69000244140625,189.22000122070312,179.80999755859375,184.83999633789065,34347051
2021-05-14,185.6999969482422,186.9720001220703,168.77999877929688,173.6999969482422,73595620
2021-05-21,172.6999969482422,173.1179962158203,167.09500122070312,172.39999389648438,52930000
2021-05-28,172.4499969482422,180.13999938964844,171.75,178.64999389648438,44220767
2021-06-04,180.17999267578125,181.00999450683597,175.4149932861328,177.17999267578125,27254548
2021-06-11,177.97000122070312,178.49000549316406,175.19200134277344,177.3800048828125,26345973
2021-06-18,177.64999389648438,178.8699951171875,172.11500549316406,172.4199981689453,47664453
2021-06-25,172.1300048828125,179.08999633789062,171.31199645996094,178.35000610351562,41449422
2021-07-02,178.5,178.66000366210938,173.33999633789062,177.11000061035156,47851436
2021-07-09,176.75999450683594,177.51800537109375,169.80999755859375,177.0399932861328,33148514
2021-07-16,177.7100067138672,186.2899932861328,177.3699951171875,179.30999755859375,59373139
2021-07-23,175.7100067138672,177.89999389648438,172.16000366210938,176.13999938964844,40166427
2021-07-30,175.6199951171875,181.4199981689453,175.13999938964844,176.02000427246094,31274598
2021-08-06,177.22000122070312,178.82000732421875,170.9199981689453,177.1300048828125,35813764
2021-08-13,177.0,187.5800018310547,175.06199645996094,181.0800018310547,59654861
2021-08-20,180.5050048828125,180.58999633789065,172.55999755859375,175.1199951171875,39071311
2021-08-27,177.0800018310547,180.5399932861328,175.91000366210938,180.13999938964844,31384862
2021-09-03,180.5,185.3000030517578,178.52999877929688,181.0,35690025
2021-09-10,181.0200042724609,187.5800018310547,180.0500030517578,184.1199951171875,32101868
2021-09-17,185.1150054931641,185.8999938964844,181.10299682617188,183.47000122070312,34654959
2021-09-24,179.74000549316406,182.22999572753903,169.02999877929688,176.0,59252847
2021-10-01,176.6300048828125,179.4499969482422,169.10000610351562,176.00999450683594,49271847
2021-10-08,175.55999755859375,179.6300048828125,171.5500030517578,176.74000549316406,31916161
2021-10-15,176.02000427246094,178.88999938964844,170.94000244140625,176.4600067138672,43550002
2021-10-22,172.36000061035156,173.33999633789062,168.60000610351562,169.4199981689453,55265175
2021-10-29,169.89999389648438,173.11500549316406,168.14999389648438,169.07000732421875,38186982
2021-11-05,169.2100067138672,176.99000549316406,168.3699951171875,175.6300048828125,46154129
2021-11-12,178.69000244140625,179.25,158.3300018310547,159.6300048828125,116928582
2021-11-19,160.08999633789062,160.72000122070312,152.77000427246094,154.0,82761268
2021-11-26,153.22500610351562,155.822998046875,145.85000610351562,148.11000061035156,56324715
2021-12-03,148.80999755859375,149.3000030517578,142.0399932861328,146.22000122070312,96898987
2021-12-10,147.27999877929688,154.66000366210938,146.6699981689453,152.7100067138672,63991484
2021-12-17,152.1199951171875,152.5,146.57000732421875,148.75999450683594,58323747
2021-12-23,146.97999572753906,154.19000244140625,145.0800018310547,153.6300048828125,36376117
2021-12-31,152.8800048828125,157.07000732421875,151.39999389648438,154.88999938964844,42339826
2022-01-07,155.8300018310547,160.32000732421875,153.6790008544922,157.8300018310547,59732343
2022-01-14,157.97999572753906,158.99000549316406,148.4149932861328,151.94000244140625,50223600
2022-01-21,151.11000061035156,153.1300048828125,136.6320037841797,137.3800048828125,67091236
2022-01-28,134.82000732421875,138.69000244140625,129.25999450683594,138.6300048828125,82713741
2022-02-04,138.86000061035156,144.69000244140625,138.47000122070312,142.02000427246094,46170383
2022-02-11,143.38999938964844,157.5,140.74000549316406,149.47000122070312,103522140
2022-02-18,149.3699951171875,156.72999572753906,149.2100067138672,151.36000061035156,56977760
2022-02-25,150.19000244140625,150.7899932861328,140.0,149.52999877929688,44152906
2022-03-04,147.8300018310547,149.47999572753906,139.5500030517578,140.72000122070312,48603538
2022-03-11,140.27999877929688,140.88999938964844,129.2899932861328,131.75,61280388
2022-03-18,130.97999572753906,140.72500610351562,128.3800048828125,140.3000030517578,48569871
2022-03-25,138.89999389648438,142.19000244140625,136.8800048828125,139.13999938964844,38174070
2022-04-01,138.8800048828125,144.4600067138672,135.52999877929688,137.0,50306701
2022-04-08,136.97000122070312,139.26100158691406,130.02000427246094,131.8699951171875,45116525
2022-04-14,130.0399932861328,133.58999633789062,130.0399932861328,130.47000122070312,32778853
2022-04-22,130.07000732421875,133.19000244140625,118.1500015258789,118.2699966430664,97965381
2022-04-29,117.66000366210938,120.33000183105467,111.36000061035156,111.62999725341795,88259151
2022-05-06,111.70999908447266,116.44000244140624,108.3000030517578,110.29000091552734,62183880
2022-05-13,108.11000061035156,110.73999786376952,99.47000122070312,107.33000183105467,113614103
2022-05-20,107.45999908447266,108.79000091552734,100.0500030517578,102.41999816894533,62570644
2022-05-27,103.76000213623048,109.37000274658205,100.12999725341795,109.31999969482422,64368378
2022-06-03,110.0,112.8499984741211,107.91000366210938,108.66999816894533,47701854
2022-06-10,109.75,110.19000244140624,99.37999725341795,99.4000015258789,45531656
2022-06-17,97.61000061035156,97.61000061035156,93.0999984741211,94.33999633789062,70137143
2022-06-24,94.9000015258789,98.56710052490234,92.01000213623048,97.77999877929688,51094840
2022-07-01,98.22000122070312,100.4000015258789,92.54429626464844,96.13999938964844,57812081
2022-07-08,94.26000213623048,98.19000244140624,92.30999755859376,95.86000061035156,34845199
2022-07-15,95.0,95.3375015258789,90.2300033569336,95.1999969482422,54415524
2022-07-22,96.36000061035156,104.56600189208984,95.30999755859376,102.72000122070312,55641254
2022-07-29,102.77999877929688,106.33999633789062,99.55999755859376,106.0999984741211,40808822
2022-08-05,104.87000274658205,109.6999969482422,103.86000061035156,106.62999725341795,45528098
2022-08-12,108.20500183105467,123.26799774169922,107.02999877929688,121.56999969482422,120560423
2022-08-19,121.0,126.4800033569336,119.4800033569336,120.13999938964844,64422974
2022-08-26,117.6999969482422,118.37000274658205,113.88999938964844,114.06999969482422,41325374
2022-09-02,112.54000091552734,114.75,110.0250015258789,111.1999969482422,38479515
2022-09-09,111.7699966430664,115.5250015258789,108.5199966430664,115.18000030517578,35747861
2022-09-16,116.13999938964844,117.48999786376952,106.95999908447266,108.25,52756964
2022-09-23,107.52999877929688,109.2249984741211,98.0199966430664,99.5,47643540
2022-09-30,98.9499969482422,100.66000366210938,94.27999877929688,94.33000183105467,57546108
2022-10-07,95.7300033569336,101.5199966430664,94.50399780273438,97.16000366210938,41039395
2022-10-14,97.58999633789062,98.08999633789062,90.70999908447266,94.4499969482422,43823764
2022-10-21,96.37999725341795,102.3000030517578,96.26000213623048,102.04000091552734,45754153
2022-10-28,102.12000274658205,107.43000030517578,100.12000274658205,105.9499969482422,41057179
2022-11-04,105.66000366210938,108.83999633789062,98.11000061035156,99.58000183105467,46376157
2022-11-11,100.87999725341795,101.96900177001952,86.27999877929688,95.01000213623048,159856755
2022-11-18,95.8499984741211,97.18000030517578,90.8499984741211,91.8000030517578,69763428
2022-11-25,100.12000274658205,100.88999938964844,94.68000030517578,98.87000274658205,118194758
2022-12-02,98.20999908447266,99.69000244140624,93.87000274658205,99.43000030517578,68705869
2022-12-09,98.23999786376952,99.16000366210938,91.26000213623048,93.37999725341795,52073427
2022-12-16,93.7300033569336,97.3917007446289,88.80999755859375,90.08000183105467,90869761
2022-12-23,89.44000244140625,89.45999908447266,84.69000244140625,88.01000213623047,71807497
2022-12-30,87.41999816894531,88.24199676513672,84.06999969482422,86.87999725341797,60236992
2023-01-06,88.9800033569336,94.69000244140624,87.83000183105469,93.91999816894533,51405120
2023-01-13,94.43000030517578,100.62999725341795,93.4499969482422,99.4000015258789,59342246
2023-01-20,100.31999969482422,103.58699798583984,97.12000274658205,103.4800033569336,51822165
2023-01-27,103.29000091552734,110.58200073242188,102.0,109.54000091552734,49547928
2023-02-03,108.26000213623048,113.52999877929688,106.9000015258789,110.70999908447266,52341374
2023-02-10,110.16999816894533,118.18000030517578,107.20999908447266,108.05999755859376,112223583
2023-02-17,108.0999984741211,109.2699966430664,103.87999725341795,105.22000122070312,50245182
2023-02-24,103.5500030517578,103.7300033569336,98.95999908447266,100.3000030517578,40031059
2023-03-03,100.7300033569336,101.47000122070312,97.41999816894533,101.13999938964844,37990600
2023-03-10,101.61000061035156,102.69499969482422,92.83000183105467,93.56999969482422,41647770
2023-03-17,91.88500213623048,94.55989837646484,90.45999908447266,93.1999969482422,54672654
2023-03-24,93.43000030517578,97.93000030517578,93.0,94.08000183105467,41825186
2023-03-31,94.77999877929688,100.1999969482422,94.37999725341795,100.12999725341795,35392523
2023-04-06,100.20999908447266,100.43000030517578,98.5500030517578,99.97000122070312,28897085
2023-04-14,99.3000030517578,102.22000122070312,97.6999969482422,99.9000015258789,40892623
2023-04-21,99.56999969482422,101.1500015258789,97.39099884033205,99.56999969482422,43639439
2023-04-28,100.1449966430664,102.55999755859376,96.45500183105467,102.5,43182651
2023-05-05,102.40499877929688,102.60900115966795,96.61000061035156,100.5199966430664,44198330
2023-05-12,101.6999969482422,103.91000366210938,91.23999786376952,91.98999786376952,116129864
2023-05-19,91.54000091552734,94.23999786376952,90.6999969482422,91.3499984741211,77710815
2023-05-26,91.33000183105467,92.02999877929688,87.79000091552734,88.29000091552734,70778575
2023-06-02,88.97000122070312,91.33999633789062,87.01000213623047,90.7699966430664,52584728
2023-06-09,91.1999969482422,93.08000183105467,89.44000244140625,91.93000030517578,61633305
2023-06-16,92.25,94.5199966430664,90.86000061035156,91.31999969482422,77237412
2023-06-23,90.29000091552734,90.77999877929688,87.61000061035156,88.0999984741211,57265493
2023-06-30,88.04000091552734,89.66000366210938,87.33999633789062,89.27999877929688,61523738
2023-07-07,89.11499786376953,90.9499969482422,87.77999877929688,88.63999938964844,40821984
2023-07-14,88.25,90.80999755859376,87.8550033569336,88.62000274658203,75385717
2023-07-21,88.41999816894531,88.48999786376953,85.30000305175781,87.18000030517578,108774474
2023-07-28,87.48999786376953,87.95999908447266,85.16000366210938,86.12999725341797,74560713
2023-08-04,87.0,89.7300033569336,85.44999694824219,86.30000305175781,75473575
2023-08-11,86.66000366210938,92.52999877929688,85.98999786376953,89.0199966430664,138819844
2023-08-18,88.98999786376953,89.30000305175781,85.37000274658203,85.95999908447266,66107370
2023-08-25,85.80999755859375,86.32499694824219,82.45999908447266,83.36000061035156,72218694
2023-09-01,83.83000183105469,84.68499755859375,80.52999877929688,81.63999938964844,73343597
2023-09-08,81.41999816894531,82.38500213623047,79.75,81.58000183105469,59261819
2023-09-15,81.94000244140625,86.19000244140625,81.16999816894531,85.58000183105469,96949519
2023-09-22,85.23999786376953,85.91999816894531,81.19999694824219,81.25,71961590
2023-09-29,81.55999755859375,81.7699966430664,79.21499633789062,81.05000305175781,64055993
2023-10-06,80.91999816894531,83.52999877929688,78.73090362548828,82.94000244140625,64582461
2023-10-13,84.30000305175781,85.72000122070312,83.12999725341797,84.3499984741211,52922159
2023-10-20,84.30999755859375,86.28500366210938,82.61000061035156,82.6500015258789,55061616
2023-10-27,82.08000183105469,84.19969940185547,79.2300033569336,79.33000183105469,53596060
2023-11-03,79.72000122070312,85.93000030517578,79.52999877929688,85.06999969482422,50906617
2023-11-10,85.08000183105469,91.20999908447266,83.58999633789062,88.2699966430664,127906431
2023-11-17,88.41999816894531,95.3769989013672,87.40509796142578,94.1500015258789,71704749
2023-11-24,93.9800033569336,96.51000213623048,93.87000274658205,96.05999755859376,34541009
2023-12-01,95.73999786376952,95.73999786376952,91.44000244140624,92.58000183105467,68861681
2023-12-08,91.9000015258789,93.54000091552734,89.93099975585938,92.81999969482422,55184672
2023-12-15,92.7300033569336,94.83000183105467,90.77999877929688,93.45999908447266,64193557
2023-12-22,92.6999969482422,94.2699966430664,90.75,91.0199966430664,53405097
2023-12-29,90.83999633789062,91.26809692382812,89.86000061035156,90.29000091552734,36901045
2024-01-05,90.0999984741211,92.08000183105467,89.73040008544922,90.9000015258789,43696901
2024-01-12,91.5500030517578,91.94000244140624,88.68499755859375,90.3499984741211,59011965
2024-01-19,90.29000091552734,93.76000213623048,89.45500183105469,93.05999755859376,64509364
2024-01-26,92.87000274658205,95.88999938964844,92.87000274658205,95.36000061035156,53608021
2024-02-02,95.41999816894533,97.93000030517578,95.0,97.12999725341795,49960283
2024-02-09,96.6999969482422,112.7699966430664,96.48999786376952,108.38999938964844,139131595
2024-02-16,107.87999725341795,112.91999816894533,107.83000183105467,111.5999984741211,58168059
2024-02-23,110.8499984741211,111.12799835205078,105.83000183105467,107.73999786376952,41215486
2024-03-01,107.5199966430664,112.75,107.37999725341795,111.9499969482422,45962838
2024-03-08,112.66999816894533,115.19000244140624,109.1999969482422,110.31999969482422,52947573
2024-03-15,110.08999633789062,114.12999725341795,109.51000213623048,111.9499969482422,50031810
2024-03-22,112.29000091552734,117.66000366210938,112.29000091552734,115.87000274658205,42540078
2024-03-28,117.26000213623048,123.7300033569336,117.12000274658205,122.36000061035156,13022838
2024-04-05,122.05999755859376,123.6500015258789,116.3000030517578,118.37999725341795,27076371
2024-04-12,118.01000213623048,118.51000213623048,113.7300033569336,114.01000213623048,18620540
2024-04-19,114.5500030517578,115.52999877929688,111.2300033569336,112.61000061035156,29902183
2024-04-26,113.0999984741211,114.2300033569336,110.38999938964844,112.7300033569336,24318087
2024-05-03,113.11000061035156,114.11000061035156,110.20999908447266,113.66000366210938,25327741
2024-05-10,114.94000244140624,116.93000030517578,104.20999908447266,105.79000091552734,91158923
2024-05-17,105.6999969482422,106.61000061035156,101.38999938964844,103.25,24553301
2024-05-24,103.58999633789062,103.80999755859376,100.2699966430664,101.76000213623048,21907624
2024-05-31,101.33999633789062,104.08000183105467,100.7750015258789,103.91000366210938,10063627
2024-06-07,104.20999908447266,104.20999908447266,100.552001953125,101.54000091552734,22153437
2024-06-14,101.20999908447266,102.87999725341795,99.25,99.97000122070312,17294099
2024-06-21,100.91999816894533,102.54000091552734,100.37999725341795,102.2699966430664,23593605
2024-06-28,102.41999816894533,103.6500015258789,98.37999725341795,99.29000091552734,28964774
2024-07-05,99.5,99.73999786376952,96.9499969482422,97.98999786376952,29751061
2024-07-12,97.69000244140624,98.29000091552734,96.16000366210938,97.12999725341795,20428057
2024-07-19,97.33000183105467,98.72000122070312,95.44000244140624,95.73999786376952,22335110
2024-07-26,95.11000061035156,95.15499877929688,89.20999908447266,89.93000030517578,50851067
2024-08-02,90.38999938964844,94.83000183105467,89.04499816894531,89.56999969482422,21233108
2024-08-09,86.9800033569336,91.91000366210938,83.91999816894531,86.20999908447266,19462452
2024-08-16,86.0199966430664,89.66000366210938,85.31500244140625,89.30000305175781,11749758
2024-08-23,89.5999984741211,91.33999633789062,89.30999755859375,90.55999755859376,8649358
2024-08-30,91.29000091552734,91.8000030517578,88.7699966430664,90.37999725341795,8962218
2024-09-06,89.58000183105469,90.4800033569336,87.73999786376953,87.94000244140625,6925409
2024-09-12,88.20999908447266,89.31999969482422,86.5999984741211,89.30000305175781,8015233
